,Time,Speed Follower,Speed Leader,Smooth Speed Follower,Smooth Speed Leader,Spacing
1599,4336.98,83.21,86.065,82.94519999999999,86.06960000000001,43.3078349165846
1600,4337.0,83.25,86.03,82.9724,86.0698,43.329764240616065
1601,4337.02,83.29,86.065,82.9998,86.0708,43.350041362813435
1602,4337.04,83.325,86.1,83.0272,86.07220000000001,43.3656643240934
1603,4337.06,83.36,86.125,83.0584,86.0736,43.37114718817983
1604,4337.08,83.38499999999999,86.15,83.09299999999999,86.07699999999998,43.370322778308484
1605,4337.1,83.41,86.14,83.1242,86.081,43.38677171345385
1606,4337.12,83.43,86.13,83.15180000000001,86.0858,43.41418696623373
1607,4337.14,83.45,86.155,83.176,86.09280000000001,43.425153229212114
1608,4337.16,83.485,86.18,83.1974,86.09899999999999,43.425976686202794
1609,4337.18,83.52,86.20500000000001,83.21780000000001,86.10439999999998,43.43611961565394
1610,4337.2,83.595,86.23,83.2388,86.11139999999999,43.458052488356856
1611,4337.22,83.67,86.185,83.264,86.11720000000001,43.4753248362745
1612,4337.24,83.69,86.14,83.2912,86.12200000000001,43.48546904901778
1613,4337.26,83.71,86.185,83.31800000000001,86.1294,43.49643581844929
1614,4337.28,83.69,86.23,83.34279999999998,86.13879999999999,43.50740266540987
1615,4337.3,83.67,86.27000000000001,83.367,86.15,43.51836958886509
1616,4337.32,83.64,86.31,83.39020000000001,86.15799999999999,43.536463329131685
1617,4337.34,83.61,86.235,83.4126,86.1582,43.5600413858525
1618,4337.36,83.57,86.16,83.43379999999999,86.15699999999998,43.57731388685992
1619,4337.38,83.53,86.1,83.45100000000001,86.155,43.587457622164465
1620,4337.4,83.63499999999999,86.04,83.47,86.15099999999998,43.59678109283302
1621,4337.42,83.74,86.11000000000001,83.49199999999999,86.1502,43.606107676362676
1622,4337.44,83.78999999999999,86.18,83.5148,86.15280000000001,43.6099533681473
1623,4337.46,83.84,86.23,83.5398,86.15800000000002,43.62010340551469
1624,4337.48,83.905,86.28,83.5676,86.1666,43.630254482864686
1625,4337.5,83.97,86.25,83.59639999999999,86.17540000000001,43.64122311706058
1626,4337.52,83.97,86.22,83.62360000000001,86.18160000000002,43.6647944364021
1627,4337.54,83.97,86.15,83.6494,86.18359999999998,43.68288257841578
1628,4337.56,83.95,86.08,83.67299999999999,86.18180000000001,43.69303293443312
1629,4337.58,83.93,86.08,83.6948,86.17900000000002,43.70155189611799
1630,4337.6,83.91,86.08,83.7148,86.1766,43.71252102441469
1631,4337.62,83.89,86.16,83.7332,86.1778,43.72979026653876
1632,4337.64,83.97,86.24,83.75399999999999,86.1812,43.7399441563943
1633,4337.66,84.05,86.235,83.7766,86.1834,43.745428865316086
1634,4337.68,84.095,86.23,83.7996,86.18440000000001,43.75802868433911
1635,4337.7,84.14,86.265,83.8214,86.18580000000001,43.78159868659202
1636,4337.72,84.12,86.3,83.83939999999998,86.1904,43.79805195654804
1637,4337.74,84.1,86.33,83.8558,86.198,43.80739016308162
1638,4337.76,84.11,86.36,83.87180000000001,86.205,43.82303008560373
1639,4337.78,84.12,86.33,83.889,86.209,43.8293291190509
1640,4337.8,84.15,86.3,83.9082,86.2102,43.825474555172185
1641,4337.82,84.18,86.28,83.9298,86.209,43.83725939054173
1642,4337.84,84.20500000000001,86.26,83.95360000000001,86.21,43.86386683183343
1643,4337.86,84.23,86.305,83.98,86.2158,43.87869285303592
1644,4337.88,84.28999999999999,86.35,84.0104,86.22579999999999,43.88255212935519
